u,g,r,i,z,redshift,class,snr_r,extinction_r,u_g,g_r,r_i,i_z
20.008959082666728,20.14133621275226,20.175953237236183,19.990410275601263,20.39584659302292,1.6795116314968348,QSO,13.34929641374372,0.0509039593156717,-0.13237713008553342,-0.034617024483921455,0.18554296163491912,-0.40543631742165687
19.98669912692692,20.247765331503107,19.654542201428196,20.240385830896777,20.18514833300341,1.6315672455468284,QSO,12.57479463519292,0.1252030577635568,-0.26106620457618845,0.5932231300749109,-0.5858436294685809,0.05523749789336563
19.85800608763665,19.680209360961587,19.949518998408408,20.128394883080954,19.903624315672104,0.4128005998663862,QSO,12.066237333578693,0.0506791814092114,0.1777967266750622,-0.26930963744682046,-0.17887588467254645,0.22477056740885004
20.444400783930103,19.574852859222823,20.23269103469872,19.970323626013503,20.48494096058173,2.784934651214415,QSO,10.958597946560262,0.1123530822922604,0.8695479247072804,-0.6578381754758986,0.26236740868521835,-0.5146173345682286
16.22936962343779,17.60918580430854,15.99814967006912,16.975241587622605,17.085184474147677,0.0,Star,22.211487649634517,0.0669054656490495,-1.3798161808707512,1.6110361342394217,-0.9770919175534853,-0.10994288652507223
20.067422137302696,19.617697273684943,19.32839043619545,19.58005089139804,19.51278675692361,0.2741989051161376,Galaxy,14.221832310465183,0.0792308201035048,0.4497248636177531,0.2893068374894945,-0.25166045520259317,0.06726413447443136
19.461302362846396,20.05303392458419,20.01054081812954,19.458139376308537,19.810142832419693,0.0673222923270328,Galaxy,13.318045058736722,0.0968553325471571,-0.5917315617377952,0.042493106454649876,0.5524014418210044,-0.3520034561111558
20.035863707419352,19.99667415250777,20.282407607758984,19.87683163765757,20.492246170206883,1.5664378035637463,QSO,13.161077828373042,0.0620432398128596,0.03918955491158371,-0.28573345525121496,0.4055759701014132,-0.6154145325493126
19.69150033603504,20.064094918827,19.793742027203848,20.41791895395969,20.16085657883096,2.322269291815268,QSO,11.722842645821617,0.097037129404836,-0.3725945827919581,0.27035289162315124,-0.6241769267558404,0.2570623751287293
20.439833807916152,20.22821793912692,19.9297556760156,20.10301522044509,20.0476055345453,0.4849072373554122,QSO,13.26142364576127,0.0186071090135485,0.2116158687892309,0.29846226311132185,-0.17325954442949154,0.05540968589978945
19.89918851101537,19.79099706990834,20.652329504718587,20.1468176015548,20.68525700392295,1.5078698066979772,QSO,10.646855634577737,0.0931912216524391,0.1081914411070315,-0.8613324348102473,0.5055119031637858,-0.538439402368148
16.32162295533172,16.765790755620134,16.235760471607783,17.02806640847167,16.67194297341433,0.0017965440305199,Star,22.23063779299168,0.0059440962628509,-0.4441678002884153,0.5300302840123514,-0.7923059368638867,0.35612343505734145
20.082387898679528,19.92665093607159,19.400481483891515,19.563953951064423,19.96461766753886,0.6644855682693018,Galaxy,13.218014222777274,0.0731945981990462,0.15573696260793923,0.5261694521800742,-0.16347246717290886,-0.4006637164744369
19.85325905603066,20.672748824319584,20.024227802998016,20.521760009413057,20.132768717360005,1.7883790914995288,QSO,12.705199054697635,0.1056272895595547,-0.8194897682889248,0.6485210213215673,-0.49753220641504114,0.3889912920530527
20.39295449493298,19.85904175883853,20.76113836908794,20.213988052838204,20.777329940004247,2.2702634868736187,QSO,10.999315503633996,0.0986688591817512,0.5339127360944502,-0.9020966102494121,0.5471503162497378,-0.5633418871660432
20.30384453916129,19.7297433074142,20.385518275474997,19.759100367378903,20.09596440388527,1.0230607653269024,QSO,11.936332233071171,0.0410476856311417,0.5741012317470897,-0.6557749680607969,0.6264179080960943,-0.3368640365063662
20.74327365884199,20.154177285583344,20.415023652227177,20.27601937516636,20.391804927671583,1.4235085390926616,QSO,12.1500526548184,0.0449100681171944,0.589096373258645,-0.26084636664383254,0.13900427706081686,-0.11578555250522271
19.65812107881613,19.495117524309435,19.98028706824117,20.394334235979848,19.82714159734157,0.3396216172761153,Galaxy,12.00726757415146,0.0593398387903209,0.16300355450669457,-0.48516954393173606,-0.41404716773867634,0.5671926386382786
20.55026221274132,20.196415413838725,20.01609045349147,20.00165298141591,20.58743878955137,0.8323659472471023,QSO,12.587951388716284,0.085586475870744,0.35384679890259463,0.18032496034725654,0.01443747207556001,-0.5857858081354621
20.316725106970523,20.3254519180032,19.67121285211813,20.18402776040828,20.417435103584896,3.0467464237838104,QSO,13.75128916784873,0.0190420042986889,-0.008726811032676807,0.6542390658850685,-0.5128149082901494,-0.2334073431766157
19.899573564158665,19.73748676050332,19.76629900138972,19.25567018975953,19.781256876524928,0.1322695410260466,Galaxy,12.39739237896625,0.0796032927245432,0.16208680365534534,-0.02881224088639911,0.5106288116301876,-0.5255866867653971
20.914248299448523,19.98082286673886,20.724135812020524,20.180310795434025,20.258476611453013,1.4800722477410155,QSO,11.504642777011554,0.0893428812140019,0.9334254327096652,-0.7433129452816658,0.5438250165864993,-0.07816581601898775
20.020369752357414,19.23419296158528,20.18528304480601,19.416829509074372,19.50129229270295,0.3899545967838984,Galaxy,11.86276482124792,0.0715088845738704,0.7861767907721351,-0.9510900832207305,0.7684535357316378,-0.0844627836285774
16.740702563359683,16.78457558258686,16.57734237180077,16.962813310886784,16.900599806924525,0.000339699883978,Star,22.986326312475168,0.0957596290415915,-0.04387301922717768,0.20723321078608947,-0.38547093908601227,0.06221350396225844
21.40951258104896,20.306808725722075,20.44183770843072,20.380465000703172,19.95374466604539,1.8050145315748989,QSO,12.759533608970903,0.0867117247497861,1.1027038553268866,-0.13502898270864705,0.06137270772754988,0.42672033465778014
19.42757060482316,19.842704929366317,19.72648504897295,19.294192065609558,19.90419697248407,0.2134791274098494,Galaxy,11.635995305602297,0.0637503722180331,-0.4151343245431569,0.11621988039336628,0.43229298336339284,-0.6100049068745115
19.167133193549237,20.133259290771555,20.080014184395885,19.68266661861098,19.926928544853485,0.3713992496447976,Galaxy,11.295197874354818,0.0219143191922153,-0.9661260972223182,0.05324510637566959,0.39734756578490504,-0.24426192624250476
16.362340017721284,16.14365137734186,16.87586544449097,16.77361754907019,17.168681572994302,0.002412513069961,Star,18.804917675470676,0.0840023924471247,0.2186886403794226,-0.7322140671491084,0.10224789542077772,-0.39506402392411033
20.02846962651642,19.662012178560197,20.50952872453319,19.26340654735406,19.47362177717403,0.3486324641330411,Galaxy,12.025556642970544,0.0514077390431006,0.3664574479562219,-0.8475165459729936,1.2461221771791315,-0.21021522981997265
16.726242001436137,16.597177377946753,17.149592260664154,16.245769221540414,16.94378148824343,0.0010310472004885,Star,20.00226716063727,0.0626497212541536,0.1290646234893842,-0.5524148827174002,0.9038230391237398,-0.6980122667030173
20.49445770490442,19.82454930578461,20.251877786976557,19.974062681862712,20.30877961933319,2.8106856229635357,QSO,11.181878099192792,0.0943737265388925,0.6699083991198087,-0.427328481191946,0.2778151051138451,-0.33471693747047837
19.92959610250886,18.698468570464765,19.45764611991429,20.051336368568972,19.11844344464973,0.4031765059337114,Galaxy,13.734884397045176,0.1225200015030305,1.2311275320440949,-0.7591775494495252,-0.5936902486546813,0.9328929239192405
19.68770663965972,19.90184792654019,19.655653991975424,19.45903951498685,19.869593820979507,0.3228464121724662,Galaxy,13.625136572503491,0.0788581962967397,-0.2141412868804693,0.24619393456476502,0.19661447698857515,-0.4105543059926582
19.827068503225085,19.9044591756733,19.290639379468125,19.56179391980729,19.024318987619925,0.1045708336022468,Galaxy,12.155458516218973,0.0966219450933761,-0.07739067244821385,0.6138197962051741,-0.27115454033916464,0.5374749321873651
20.183232115503067,20.52955190132477,19.95842714288689,19.99985484586949,20.818615087643,2.499052165390194,QSO,12.60304834893402,0.0366656197654132,-0.3463197858217022,0.5711247584378789,-0.0414277029825989,-0.8187602417735107
20.167557137380253,20.40832321211972,20.07067438618259,20.436583335779567,20.43070585166776,1.593225491823502,QSO,11.167086690958534,0.087365707429851,-0.2407660747394651,0.33764882593712997,-0.36590894959697806,0.005877484111806552
17.082341448355294,16.324753442500597,17.294218199280998,17.088751596565935,16.89488863319876,0.0007479371845966,Star,21.762680285600133,0.0782028218696851,0.7575880058546964,-0.9694647567804004,0.20546660271506312,0.1938629633671738
20.87692606244713,20.26366518929869,20.045368195639607,20.268690980699315,20.488761596406658,2.661449995462072,QSO,12.041721235220583,0.1168768274187854,0.613260873148441,0.21829699365908084,-0.22332278505970748,-0.22007061570734265
20.64275389331126,19.894569210954803,19.58719507113176,18.908749821175824,19.75627195817305,0.299192270197668,Galaxy,11.59724659324326,0.0637862457191373,0.748184682356456,0.3073741398230432,0.678445249955935,-0.8475221369972239
16.32103047067989,16.86872339243393,16.717844848336128,17.248589320054833,16.741472160665342,0.0009676628813047,Star,21.129497485050376,0.0727508714851288,-0.5476929217540416,0.15087854409780377,-0.5307444717187053,0.507117159389491
19.542316699845426,19.641628493099304,20.20397393643838,19.388510271405007,19.75176040654568,0.2360560858768295,Galaxy,12.388546917243696,0.1117644340139838,-0.09931179325387873,-0.5623454433390762,0.8154636650333735,-0.3632501351406745
19.591384542085446,19.489488715954348,19.15940817090541,19.56236182003449,19.71531768262502,0.4123112691707854,Galaxy,15.207894475201584,0.0772389862281605,0.10189582613109849,0.33008054504893636,-0.4029536491290777,-0.15295586259053096
19.794372322845888,20.477693322763475,20.164922199633377,20.385869561837666,20.33665150549781,1.860261473328671,QSO,11.48620760784872,0.0467347585613819,-0.6833209999175871,0.3127711231300978,-0.22094736220428857,0.049218056339856986
20.06258571246972,20.31193382182851,20.130259003678344,20.382636931458777,20.401648813262483,1.1218254080312766,QSO,12.911230832277887,0.1565489981987037,-0.2493481093587917,0.18167481815016728,-0.252377927780433,-0.019011881803706387
19.48073865689807,19.055165438289265,19.683499881871157,19.11290437376562,19.663763651321744,0.2010192188813255,Galaxy,13.095697750497216,0.047642217099898,0.4255732186088039,-0.6283344435818918,0.5705955081055372,-0.5508592775561247
16.546470814193587,16.110040938915315,16.799424044047097,16.01660171578143,17.125538939750637,0.0021887841143538,Star,23.91101522865073,0.0780589975535143,0.4364298752782716,-0.6893831051317818,0.7828223282656666,-1.1089372239692068
20.28885289701978,20.29764850112461,20.137037051931195,19.695458273011692,20.59852043700441,1.9124325392210435,QSO,11.216440526620682,0.0904006446807684,-0.00879560410482938,0.1606114491934143,0.4415787789195029,-0.9030621639927183
19.52039125875843,19.640657249504844,19.08239372139769,19.70752879219178,19.63797007989233,0.2134827796612249,Galaxy,13.05510915394927,0.0880285252709334,-0.12026599074641453,0.5582635281071546,-0.6251350707940908,0.06955871229945032
19.18685404865892,20.304596400319834,19.66883810933753,19.44773102616649,19.216423034437987,0.2919726181258071,Galaxy,13.066693113590205,0.074307688879808,-1.1177423516609153,0.6357582909823059,0.221107083171038,0.23130799172850303
16.970975392623274,16.558155757092734,16.868844514639083,17.112963081224457,16.738656596092856,0.0016594842142518,Star,23.30040959988021,0.0744571888842107,0.41281963553053913,-0.31068875754634817,-0.24411856658537445,0.37430648513160136
20.68261012285616,18.98893315096794,20.15264519757048,19.808926255413606,19.61541699437557,0.1152186421494446,Galaxy,11.210009901154926,0.0729520440113613,1.6936769718882196,-1.1637120466025372,0.3437189421568725,0.193509261038038
19.48047770204281,19.664895816394807,19.74798033815173,19.757027424552614,19.64137513735377,0.1593223940289769,Galaxy,13.218745362006104,0.0465219842422588,-0.18441811435199895,-0.08308452175692338,-0.009047086400883586,0.11565228719884502
16.63619591265115,16.766445187493105,16.75015264741508,16.66291979322254,16.957726335330452,0.0,Star,23.82341951660687,0.1445065764326818,-0.1302492748419546,0.016292540078023166,0.08723285419254267,-0.29480654210791357
20.36245490188217,19.59967561657279,19.93078625743963,19.95191024693592,20.430331183206004,1.8560613533305024,QSO,14.18494594708333,0.0734002724685986,0.7627792853093815,-0.33111064086684294,-0.021123989496288686,-0.47842093627008353
20.18852868493008,19.907214078933173,20.50904501272884,20.36122893104172,20.12780799830445,2.062621730055884,QSO,12.215885311174402,0.0979079297846928,0.28131460599690783,-0.601830933795668,0.14781608168712168,0.2334209327372676
19.83439739229905,20.21569457850461,19.21811427137808,19.496756753871924,19.23497245317371,0.2781514697072124,Galaxy,15.406432765617536,0.0699604142695518,-0.3812971862055612,0.9975803071265297,-0.2786424824938436,0.26178430069821346
16.836362529117345,16.362726544470917,16.96277833898759,16.795250047204924,16.994145706032135,0.0001954733697751,Star,21.49905182826042,0.0693570898293355,0.4736359846464282,-0.6000517945166735,0.16752829178266637,-0.19889565882721172
19.327019771117424,19.385877460200867,19.2945647165444,19.704787543030356,19.60438034315481,0.2130966682339581,Galaxy,13.04330401923893,0.0663366901199104,-0.058857689083442466,0.09131274365646647,-0.4102228264859562,0.1004071998755478
19.7820019169428,20.187224822340987,19.890822937224463,20.12750384052076,19.35213931565268,0.286639394481843,Galaxy,12.981748036384564,0.0335046263603224,-0.40522290539818684,0.29640188511652354,-0.2366809032962962,0.7753645248680812
19.77983202266058,20.10416885568702,19.929815362515814,20.12077720900244,20.6613202172306,1.3111359862656948,QSO,12.334011869171905,0.0751813657963769,-0.32433683302643956,0.17435349317120696,-0.19096184648662629,-0.540543008228159
20.124502314795507,20.213698080478867,20.397422823964387,20.357967175148072,20.45220696069486,1.9547517652289632,QSO,12.44438062758367,0.0677897703704171,-0.0891957656833604,-0.18372474348552004,0.03945564881631469,-0.09423978554678669
20.70801717357077,20.30137156613265,19.672805090519173,20.74117914497586,19.87166288059586,1.456171732881519,QSO,12.97792907089427,0.1151457352755433,0.4066456074381186,0.6285664756134786,-1.0683740544566867,0.8695162643799996
20.115563153353296,19.319887906438048,19.34640386050673,19.91851831050032,19.725127066321072,0.1619708387798751,Galaxy,12.03825139228593,0.0440989964724645,0.7956752469152484,-0.02651595406868168,-0.5721144499935917,0.19339124417924936
19.899720825398333,20.070662117474317,20.76950727731025,19.823301938111328,20.299244208022927,1.4350875375817096,QSO,11.634313643836911,0.0626855846733543,-0.17094129207598385,-0.6988451598359333,0.9462053391989222,-0.4759422699115987
19.9621090624904,20.29508879501777,20.204878626061685,19.843540393263897,20.027259131872928,2.2707006403298333,QSO,11.90888273989172,0.0530467859973775,-0.33297973252737023,0.09021016895608369,0.3613382327977881,-0.18371873860903065
19.33606428569321,20.10603249632524,19.259868692374084,19.451324038899987,19.4486301767723,0.0290756599248585,Galaxy,15.438996092525816,0.1232759118203542,-0.7699682106320296,0.846163803951157,-0.19145534652590257,0.00269386212768552
19.84249746468221,20.07942607194673,20.56551788811459,21.172377723093035,20.764294403995294,2.1772987258877468,QSO,10.723204031519307,0.0539177466543598,-0.23692860726452025,-0.48609181616786046,-0.6068598349784438,0.40808331909774154
20.574152473411644,19.79385697333436,19.00789519707742,19.363561409726668,19.44642840963184,0.3538980403815783,Galaxy,14.77259390409349,0.0968689953417841,0.7802955000772833,0.78596177625694,-0.3556662126492469,-0.08286699990517121
20.09288217052993,20.39903463123743,20.03305834657377,20.182729071278377,20.15032135311388,2.0683246656979004,QSO,11.684529156790315,0.1091048442021794,-0.30615246070750146,0.3659762846636596,-0.14967072470460607,0.03240771816449595
20.38797489237649,19.878030840056333,19.19252098154237,19.466233724236496,19.689712857769734,0.1922900000591031,Galaxy,14.023414661088983,0.0756163126575377,0.5099440523201579,0.6855098585139636,-0.2737127426941264,-0.2234791335332389
20.38043491348153,20.40404593633109,20.122913076167958,20.481089962574305,20.35572581370301,1.835218238834514,QSO,11.864221916835072,0.0386956699717859,-0.02361102284956118,0.2811328601631331,-0.3581768864063477,0.1253641488712951
16.794788992314235,16.488249750516943,16.874636192940326,17.236533274795477,16.657154104332168,0.001087962896331,Star,19.193333348118045,0.0390753842370892,0.3065392417972923,-0.38638644242338316,-0.361897081855151,0.5793791704633087
15.89690864345735,17.337454597784586,16.947230012698146,16.731628144439185,16.175767644690687,0.0012316604442365,Star,21.181908813324423,0.1057929219438823,-1.440545954327236,0.39022458508643965,0.2156018682589611,0.5558604997484977
20.1075863486295,19.90067686456053,20.13301595413529,19.48056596069336,19.759909870495516,0.0050969379222976,Galaxy,11.522105680756663,0.0421821794360042,0.20690948406896936,-0.2323390895747579,0.6524499934419268,-0.2793439098021544
16.12602249343319,16.862778073325106,16.99997180058286,16.939253321355668,16.856256862573353,0.0014354583359574,Star,21.64277600282764,0.0917607983317973,-0.7367555798919163,-0.13719372725775258,0.06071847922719087,0.08299645878231487
19.850746790518336,19.506791344845947,19.635737178809883,19.823030448481934,19.09169492162776,0.1435131973597055,Galaxy,12.46151838134076,0.0834304732946178,0.343955445672389,-0.128945833963936,-0.1872932696720504,0.7313355268541741
17.05158891708836,16.4220522984911,16.847435725471534,16.727500051152,16.874965365032022,0.0022128836917231,Star,21.49459170594112,0.0913139745293308,0.6295366185972604,-0.4253834269804351,0.11993567431953522,-0.14746531388002282
19.97866460611156,19.90602405310809,19.79221873306088,19.445549062749,19.71550436606825,0.2610612529032199,Galaxy,12.551779688276635,0.0941475442353766,0.07264055300347039,0.11380532004720934,0.3466696703118828,-0.2699553033192501
16.338084921828244,16.360447668122006,16.883659285394174,16.836669149688696,16.90753861336481,0.0,Star,21.493068515350856,0.0519898764674629,-0.022362746293762115,-0.5232116172721675,0.04699013570547805,-0.07086946367611446
19.453624046467088,20.07765337373264,19.578785322482663,19.98853975026419,19.794874861938528,0.1677708631385171,Galaxy,13.151365240024145,0.0507341546295577,-0.6240293272655535,0.49886805124997835,-0.4097544277815288,0.19366488832566375
20.27295568588955,20.487505749905157,19.68188975781707,20.34409234516725,20.269731502556297,2.097226843677385,QSO,13.99669668194258,0.101447814023012,-0.21455006401560794,0.8056159920880859,-0.6622025873501798,0.07436084261095388
20.054955619825236,20.124673680157407,19.51249696252909,19.8275792865841,20.398116814338078,1.5871921485576643,QSO,13.095389315242643,0.0611196616830681,-0.0697180603321712,0.6121767176283157,-0.3150823240550089,-0.5705375277539773
19.29792977661038,19.832216355585903,20.256343686498635,20.516360108962623,20.546196928208087,2.467662465965883,QSO,12.079574043288346,0.0,-0.5342865789755216,-0.42412733091273225,-0.2600164224639876,-0.029836819245463886
20.240522822061305,20.03420031446912,19.51187073691524,20.17588048182824,20.58887425626824,2.334777614559883,QSO,13.808733105915485,0.0994626589365159,0.2063225075921835,0.5223295775538794,-0.6640097449129989,-0.4129937744400003
20.76310352210168,19.57538665213645,19.906519984642365,19.78986583478973,20.555643372962024,1.6254287372176754,QSO,12.691956318047223,0.0489121613579369,1.1877168699652287,-0.3311333325059138,0.11665414985263567,-0.7657775381722942
16.021155011030768,16.183099764103993,16.763194608751462,17.057031327429204,16.5688034093885,0.0,Star,20.703089992184616,0.0940140763371576,-0.1619447530732252,-0.5800948446474692,-0.29383671867774197,0.4882279180407032
19.82237574005296,19.1999145980208,19.6355992509172,19.27150276076329,19.52418233268616,0.1745910665563761,Galaxy,13.64736702897086,0.121784655479509,0.622461142032158,-0.43568465289639846,0.36409649015390855,-0.2526795719228687
16.249255688732966,16.272168990611032,16.863482919838514,16.900911963542846,16.458665429684533,0.0013907250260888,Star,20.83722454621677,0.0805028737178584,-0.022913301878066505,-0.591313929227482,-0.03742904370433209,0.44224653385831303
19.78056334206896,19.45152076472727,19.68917451228658,20.054589390414534,20.46833584509306,1.9501150551000053,QSO,13.915175928220693,0.1098729749499059,0.3290425773416885,-0.23765374755931035,-0.3654148781279538,-0.4137464546785239
18.84664451881705,19.616133995597878,19.548877102829508,19.547516034821125,19.4697666252162,0.1041042041789349,Galaxy,11.46559728541004,0.084613930416086,-0.7694894767808265,0.06725689276836988,0.0013610680083822047,0.07774940960492671
19.828045263493287,20.217856630777828,19.543226291029484,19.186289512082084,19.085178548910413,0.37038470435413,Galaxy,12.38729785394178,0.1276228798442344,-0.38981136728454047,0.6746303397483437,0.35693677894740006,0.10111096317167068
20.11615739078647,19.82563475422801,19.454503082721484,19.582234610809195,19.693533806298337,0.407143076381728,Galaxy,13.173407923082102,0.0481367867372868,0.29052263655846033,0.37113167150652515,-0.12773152808771115,-0.11129919548914202
19.62612021051075,19.410616813112423,19.135650150178027,19.308284550016165,19.265642692155897,0.1850079638279295,Galaxy,12.950504985488044,0.0797535505875053,0.2155033973983258,0.2749666629343963,-0.1726343998381381,0.04264185786026786
19.54840097397588,20.031748467820957,20.00162693535152,20.478175152203764,20.193780233728805,2.138316650819837,QSO,14.261264982852396,0.100194848151244,-0.483347493845077,0.03012153246943683,-0.4765482168522439,0.284394918474959
16.262707891882854,16.43626534687492,16.73237056523157,17.082348411159614,17.052423731559717,0.0019080628435179,Star,28.95587408755768,0.0742876472896986,-0.1735574549920642,-0.2961052183566508,-0.34997784592804493,0.02992467959989753
20.881594042911757,19.96808440845418,19.77411878945758,19.5758761508675,19.45379000502724,0.0,Galaxy,13.202238173682916,0.11456656989958,0.9135096344575757,0.19396561899660014,0.19824263859008084,0.12208614584026023
20.229910715654203,20.364991429036056,19.893549524920164,20.62378237019087,20.48512793021934,1.0040037239651882,QSO,13.88066179535085,0.0670388138146765,-0.13508071338185346,0.47144190411589193,-0.7302328452707059,0.13865443997153193
20.174627742342714,18.932609778217405,19.413753584295826,19.48806627247684,19.814685859908437,0.4649078285479497,Galaxy,13.70717210476698,0.1420811345488666,1.24201796412531,-0.4811438060784212,-0.07431268818101344,-0.3266195874315976
19.88026541427001,19.024439405212547,19.88016792812927,19.633180723637825,20.49203394916443,1.3077305137614237,QSO,12.52662495234266,0.1436659251281673,0.8558260090574628,-0.8557285229167242,0.24698720449144673,-0.8588532255266053
20.36285192128331,20.159508509989102,20.142411720330514,20.29746328732205,20.351247941645653,1.9418247289136183,QSO,11.624366992718572,0.0884621598868189,0.20334341129420608,0.017096789658587852,-0.15505156699153488,-0.053784654323603576
17.1349592429771,16.47147934936735,16.95882402213772,17.048624460374526,16.366904008202177,0.0009113860547468,Star,22.780641401851927,0.0965780354106385,0.6634798936097503,-0.4873446727703694,-0.08980043823680717,0.6817204521723497
15.819585924538467,17.073965044596164,17.114752086432407,16.436805303343892,16.725804579176323,0.0020991915555478,Star,18.8162068364563,0.1157501430687391,-1.2543791200576972,-0.04078704183624282,0.6779467830885153,-0.2889992758324311
20.663187621026218,20.324753533304744,20.79604037815126,20.50489696076221,20.36153029216586,1.537009176216472,QSO,11.35946018108324,0.044384078030979,0.338434087721474,-0.4712868448465173,0.29114341738905125,0.14336666859635017
19.136044847432125,19.408967029566767,19.881213090075896,19.569193313410658,19.387563254184524,0.2842148609610727,Galaxy,12.4146989988317,0.0406399995626662,-0.2729221821346428,-0.47224606050912854,0.31201977666523817,0.1816300592261335
19.602355065712487,19.98568183325127,19.584108521604985,20.36763935564269,20.825449318388632,1.703218682068281,QSO,13.653326256654752,0.117692567415729,-0.38332676753878303,0.40157331164628474,-0.7835308340377054,-0.4578099627459409
19.659093986020093,19.673830877452342,20.34154272281664,19.58882286106876,19.59091448487981,0.1728659716431131,Galaxy,11.070384038185136,0.0882196541861899,-0.014736891432249877,-0.6677118453642983,0.752719861747881,-0.00209162381105088
20.168505683104247,19.712696127174244,20.51012611997306,20.02560445541044,20.34695927905761,0.5309605005393399,QSO,11.822606337800046,0.0732048426206063,0.45580955593000283,-0.7974299927988149,0.48452166456261736,-0.3213548236471695
20.82900697478789,20.27412393286441,19.23698414509329,19.62699031432446,19.290224370550785,0.2301678435973076,Galaxy,12.309093261505929,0.0803336990864348,0.5548830419234818,1.0371397877711175,-0.3900061692311674,0.3367659437736741
20.36751913128022,19.684436911828204,19.95487386419804,20.64452067836264,20.06201053214624,1.7171692590938228,QSO,13.228073955495043,0.0084187558290779,0.6830822194520145,-0.27043695236983467,-0.6896468141646004,0.5825101462164
19.840988946841264,20.073092170410096,19.412919247111198,19.94301190786009,19.267568401326493,0.5326985417917782,Galaxy,12.846315935495214,0.0742831305662899,-0.2321032235688314,0.660172923298898,-0.5300926607488918,0.6754435065335969
16.759909690689376,17.090107355602083,17.107751052865574,17.15571310797253,17.113593106897316,0.000615449889982,Star,19.693115049099674,0.0574085978242032,-0.3301976649127063,-0.01764369726349102,-0.04796205510695728,0.042120001075215185
20.20409867360676,20.059514505132192,20.781872089311,19.70464667228334,20.27224985298181,1.4134559967564564,QSO,11.603619143359396,0.1075421490084524,0.14458416847456945,-0.722357584178809,1.0772254170276625,-0.5676031806984696
20.98005559367001,20.166048837193927,20.076334950439797,20.611952475366596,20.279674643628933,1.2739298036179458,QSO,11.91541113228577,0.1098509233515201,0.8140067564760827,0.08971388675412939,-0.5356175249267991,0.3322778317376631
19.804686567087742,19.8698193810172,19.371341220688823,19.374833918272333,19.7733684015572,0.4199097129492721,Galaxy,13.847050638704472,0.0973004070238973,-0.06513281392945913,0.49847816032837855,-0.0034926975835105623,-0.39853448328486607
19.93301292523906,20.232595158457936,19.58169479469148,19.69390715917926,19.43653601907584,0.0586149683181279,Galaxy,15.998177164845355,0.0918637594639742,-0.299582233218878,0.650900363766457,-0.11221236448778171,0.25737114010341955
20.07005786395796,19.669257512488706,19.51162937360152,19.83182612653945,19.75596979886072,0.2827985507844249,Galaxy,16.72186187616606,0.0350795975383919,0.40080035146925397,0.15762813888718696,-0.3201967529379317,0.07585632767873207
16.689438219509874,16.780223980940274,16.954889271630435,16.998366996596857,17.35493203017682,0.0008519275954522,Star,17.88556700977448,0.0977192923999062,-0.09078576143039996,-0.1746652906901609,-0.043477724966422215,-0.3565650335799617
16.395102908371385,16.139209160629374,16.96462164565924,16.979778335517846,16.639541970807766,0.0,Star,17.92194709897064,0.0988819383657015,0.2558937477420109,-0.8254124850298652,-0.015156689858606853,0.3402363647100799
19.81661635772189,20.366330934058396,19.820322630322835,20.00021428127221,19.95430314931,1.2404813589802466,QSO,11.41032390368098,0.1173557796130619,-0.5497145763365054,0.5460083037355616,-0.17989165094937576,0.045911131962210305
20.10005109636577,19.888092679244814,19.86392875559179,20.144316719557885,19.88633699287597,0.7439839472213327,QSO,12.730477932902582,0.1435462943729059,0.21195841712095742,0.024163923653024,-0.28038796396609555,0.2579797266819135
16.735029819519575,16.834763278179636,16.916907511596,17.140189770752833,16.883519540139122,0.0010564115671695,Star,23.41596767900054,0.0292231797928517,-0.09973345866006156,-0.0821442334163649,-0.2232822591568322,0.25667023061371097
16.011677482198937,16.680125881962557,16.574132424831415,16.846808397014545,17.50262661585554,0.0,Star,22.912969306512423,0.0683456952314536,-0.6684483997636192,0.10599345713114161,-0.27267597218313,-0.6558182188409951
16.746177625745634,15.99876719777672,17.03019517213837,17.692763258368853,17.176345223918435,0.0012106668777246,Star,19.857394400832675,0.0577320008852706,0.747410427968914,-1.03142797436165,-0.6625680862304826,0.5164180344504175
20.977904895060195,20.66493987305857,20.32597470120004,19.7422429051802,20.366248754344337,2.279230820326408,QSO,12.78370952209507,0.0851752156515522,0.3129650220016238,0.3389651718585327,0.5837317960198405,-0.6240058491641385
16.014623199265202,15.856527311970044,16.801805004130824,17.208085571556914,16.534037276547544,0.0011706250785397,Star,17.77432603330887,0.0804020557465411,0.15809588729515767,-0.9452776921607793,-0.40628056742609076,0.6740482950093707
19.67801071251476,19.918464495364336,19.374782614520463,19.24144872771762,19.096181601646503,0.141032508120502,Galaxy,11.772276073092064,0.0729775378075956,-0.24045378284957764,0.5436818808438737,0.1333338868028413,0.14526712607111847
20.357839768548214,20.208980595192585,19.744461222181005,20.070412187303823,20.39210156724504,1.567391160919557,QSO,12.525675171952306,0.1108281308420352,0.14885917335562837,0.46451937301158,-0.32595096512281785,-0.3216893799412155
19.968915607650143,19.96675223468554,19.10069308200094,19.738132880044752,19.037893687245475,0.0937812697334682,Galaxy,14.093913819277248,0.0469575736645764,0.0021633729646026723,0.8660591526845991,-0.6374397980438111,0.7002391927992768
16.48313152567858,16.902846399866768,16.70921407215887,17.6632236581655,16.85758134935686,6.302122893516891e-06,Star,24.6200475286248,0.0487663559782218,-0.41971487418818754,0.19363232770789907,-0.9540095860066309,0.8056423088086397
